N1bJ5Vv3iUg,3AM Challenge In A Haunted Castle (SCARY),Rclbeauty101,24,3 am challenge in a haunted castle|frankensteins castle|haunted house|halloween|haunted|scary|ghost caught on camera|terrifying|worlds most haunted|paranormal|scary paranormal|ghost story|ghost|the under vlogs|theundervlogs|rclbeauty101|rachel levin|tyler regan|derek kildall|caoimhe|3am,292191,11673,233,6334,https://i.ytimg.com/vi/N1bJ5Vv3iUg/default.jpg,13.10
I4qv0c2-lfw,"Cassie On Marriage, Dealing w/ Rumors & Short Film",HOT 97,10,hot97|whhl|music|video|youtube|hip hop|rap|r&b|hip-hop|funk flex|Ebro|Nessa|Dj Enuff|New York|East Coast|NY|US|United StatesHOT97.com,61658,592,50,310,https://i.ytimg.com/vi/I4qv0c2-lfw/default.jpg,13.10
HzzmqUoQobc,Why we really really really like repetition in music,Vox,25,formation|beyonce|michael jackson|beat it|taylor swift|look what you made me do|carly rae jepsen|i really like you|cut to the feeling|steve reich|robyn|music science|earworm|psychology|vox pop|hip hop|rihanna|vince staples|migos|charli xcx|boys|deadz|the beach boys|vox|explains|news|pop culture,333622,15230,674,1842,https://i.ytimg.com/vi/HzzmqUoQobc/default.jpg,14.10
Qg7YzqCRoZ0,Top 10 Reasons LAVA Is The Best Pixar Short,SuperCarlinBrothers,22,SuperCarlinBrothers|pixar|pixar short|pixar shorts|lava|lava is the best pixar short|top 10|Top 10 Reasons LAVA Is The Best Pixar Short|super carlin brothers|jonathan carlin|j carlin|ben carlin|super carlin bros|disney|inside out|inside out short|uku|lele|jim murphy|hawaii|lava song|pixar lava song|someone to lava|the blue umbrella|lifted|piper|coco|coco trailer|what short played before inside out|disney song|disney music|lava lyrics,226380,9401,350,2149,https://i.ytimg.com/vi/Qg7YzqCRoZ0/default.jpg,14.10
N1bJ5Vv3iUg,3AM Challenge In A Haunted Castle (SCARY),Rclbeauty101,24,3 am challenge in a haunted castle|frankensteins castle|haunted house|halloween|haunted|scary|ghost caught on camera|terrifying|worlds most haunted|paranormal|scary paranormal|ghost story|ghost|the under vlogs|theundervlogs|rclbeauty101|rachel levin|tyler regan|derek kildall|caoimhe|3am,318753,12251,250,6477,https://i.ytimg.com/vi/N1bJ5Vv3iUg/default.jpg,14.10
I4qv0c2-lfw,"Cassie On Marriage, Dealing w/ Rumors & Short Film",HOT 97,10,hot97|whhl|music|video|youtube|hip hop|rap|r&b|hip-hop|funk flex|Ebro|Nessa|Dj Enuff|New York|East Coast|NY|US|United StatesHOT97.com,67512,637,50,335,https://i.ytimg.com/vi/I4qv0c2-lfw/default.jpg,14.10
HzzmqUoQobc,Why we really really really like repetition in music,Vox,25,formation|beyonce|michael jackson|beat it|taylor swift|look what you made me do|carly rae jepsen|i really like you|cut to the feeling|steve reich|robyn|music science|earworm|psychology|vox pop|hip hop|rihanna|vince staples|migos|charli xcx|boys|deadz|the beach boys|vox|explains|news|pop culture|repetition|pop music lyrics|why is music repetitive|repetitive|music|music video|study music|musicology,524772,20492,1041,2450,https://i.ytimg.com/vi/HzzmqUoQobc/default.jpg,15.10
Qg7YzqCRoZ0,Top 10 Reasons LAVA Is The Best Pixar Short,SuperCarlinBrothers,22,SuperCarlinBrothers|pixar|pixar short|pixar shorts|lava|lava is the best pixar short|top 10|Top 10 Reasons LAVA Is The Best Pixar Short|super carlin brothers|jonathan carlin|j carlin|ben carlin|super carlin bros|disney|inside out|inside out short|uku|lele|jim murphy|hawaii|lava song|pixar lava song|someone to lava|the blue umbrella|lifted|piper|coco|coco trailer|what short played before inside out|disney song|disney music|lava lyrics,233063,9587,352,2184,https://i.ytimg.com/vi/Qg7YzqCRoZ0/default.jpg,15.10
W2gnef0LtBE,Smash Up - English Trailer,Asmodee Digital,20,Asmodee|Asmodee Digital|Android|iOS|app|game|mobile game|card game|games|smash up|paul peterson|tabletop|board game|mobile|steam|pc game|nomad games|aeg,2345,20,2,1,https://i.ytimg.com/vi/W2gnef0LtBE/default.jpg,15.10
_bZlb62VVlw,What Uses Less Gas - Coasting Or Engine Braking?,Engineering Explained,2,save fuel|save gas|gas money|gas prices|what uses less fuel|what uses less gas|cost of gas|oil barrel|coast or engine brake|coast in neutral|neutral vs gear|audi|honda|bmw|mercedes|dodge|jeep|chevy|ford|subaru|mazda|nissan|toyota|vw|acura|lexus|infiniti|hyundai|kia|ferrari|Ram|Cadillac|GMC|porsche|fiat|jaguar|lamborghini|maserati|aston martin|alfa romeo|mclaren|koenigsegg|valvoline|pennzoil|castrol|mobil1|shell|chevron,228164,6207,209,1489,https://i.ytimg.com/vi/_bZlb62VVlw/default.jpg,16.10
HzzmqUoQobc,Why we really really really like repetition in music,Vox,25,formation|beyonce|michael jackson|beat it|taylor swift|look what you made me do|carly rae jepsen|i really like you|cut to the feeling|steve reich|robyn|music science|earworm|psychology|vox pop|hip hop|rihanna|vince staples|migos|charli xcx|boys|deadz|the beach boys|vox|explains|news|pop culture|repetition|pop music lyrics|why is music repetitive|repetitive|music|music video|study music|musicology,589067,22428,1160,2664,https://i.ytimg.com/vi/HzzmqUoQobc/default.jpg,16.10
W2gnef0LtBE,Smash Up - English Trailer,Asmodee Digital,20,Asmodee|Asmodee Digital|Android|iOS|app|game|mobile game|card game|games|smash up|paul peterson|tabletop|board game|mobile|steam|pc game|nomad games|aeg,2558,21,2,1,https://i.ytimg.com/vi/W2gnef0LtBE/default.jpg,16.10
9gpjRy3uDUM,Is Space Travel Possible??,ElectroBOOM,28,educational|electrical|electroboom|electronics|engineering|entertainment|equipment|mehdi|mehdi sadaghdar|arc|mishap|physics|Sadaghdar|science|test|tools|circuit|funny|learn|shock|spark|protection|short circuit|space|space travel|combustion|engine|propulsion|vacuum|thrust|thruster|rocket|cody’slab|Newton|NASA|Saturn V|Apollo|spacecraft|spaceship|satellite|ISS|Space Station,211144,22262,191,2673,https://i.ytimg.com/vi/9gpjRy3uDUM/default.jpg,17.10
_bZlb62VVlw,What Uses Less Gas - Coasting Or Engine Braking?,Engineering Explained,2,save fuel|save gas|gas money|gas prices|what uses less fuel|what uses less gas|cost of gas|oil barrel|coast or engine brake|coast in neutral|neutral vs gear|audi|honda|bmw|mercedes|dodge|jeep|chevy|ford|subaru|mazda|nissan|toyota|vw|acura|lexus|infiniti|hyundai|kia|ferrari|Ram|Cadillac|GMC|porsche|fiat|jaguar|lamborghini|maserati|aston martin|alfa romeo|mclaren|koenigsegg|valvoline|pennzoil|castrol|mobil1|shell|chevron,382964,7919,328,1706,https://i.ytimg.com/vi/_bZlb62VVlw/default.jpg,17.10
HzzmqUoQobc,Why we really really really like repetition in music,Vox,25,formation|beyonce|michael jackson|beat it|taylor swift|look what you made me do|carly rae jepsen|i really like you|cut to the feeling|steve reich|robyn|music science|earworm|psychology|vox pop|hip hop|rihanna|vince staples|migos|charli xcx|boys|deadz|the beach boys|vox|explains|news|pop culture|repetition|pop music lyrics|why is music repetitive|repetitive|music|music video|study music|musicology,618275,23219,1203,1743,https://i.ytimg.com/vi/HzzmqUoQobc/default.jpg,17.10
a-9IZz8Ry5I,Google Pixel 2 Unboxing! (Best Android 8.0 Features),Marques Brownlee,28,pixel 2 unboxing|pixel 2|pixel 2 XL|Pixel 2 XL Unboxing|google pixel 2 unboxing|pixel 2 vs|pixel 2 preview|pixel 2 review|MKBHD,1232623,53089,1056,5561,https://i.ytimg.com/vi/a-9IZz8Ry5I/default.jpg,18.10
AFxLA3RGjnc,First cosmic event seen in gravitational waves and light!,National Science Foundation,28,LIGO|Virgo|collaboration|space|science|national science foundation|live stream|announcment|breaking news|cosmic|gravitational waves|light|neutron|stars|press conference|npr|collision|neutron star collision|multi-messenger astronomy|astronomy|telescope|Laser Interferometer Gravitational Wave Observatory,125169,1340,35,0,https://i.ytimg.com/vi/AFxLA3RGjnc/default.jpg,18.10
9gpjRy3uDUM,Is Space Travel Possible??,ElectroBOOM,28,educational|electrical|electroboom|electronics|engineering|entertainment|equipment|mehdi|mehdi sadaghdar|arc|mishap|physics|Sadaghdar|science|test|tools|circuit|funny|learn|shock|spark|protection|short circuit|space|space travel|combustion|engine|propulsion|vacuum|thrust|thruster|rocket|cody’slab|Newton|NASA|Saturn V|Apollo|spacecraft|spaceship|satellite|ISS|Space Station,316842,28757,311,3639,https://i.ytimg.com/vi/9gpjRy3uDUM/default.jpg,18.10
b7nxDshnz9Y,Mike Leach Press Conference Oct. 16,WSUCougarAthletics,17,sidearm-upload,5845,27,2,4,https://i.ytimg.com/vi/b7nxDshnz9Y/default.jpg,18.10
_bZlb62VVlw,What Uses Less Gas - Coasting Or Engine Braking?,Engineering Explained,2,save fuel|save gas|gas money|gas prices|what uses less fuel|what uses less gas|cost of gas|oil barrel|coast or engine brake|coast in neutral|neutral vs gear|audi|honda|bmw|mercedes|dodge|jeep|chevy|ford|subaru|mazda|nissan|toyota|vw|acura|lexus|infiniti|hyundai|kia|ferrari|Ram|Cadillac|GMC|porsche|fiat|jaguar|lamborghini|maserati|aston martin|alfa romeo|mclaren|koenigsegg|valvoline|pennzoil|castrol|mobil1|shell|chevron,429309,8465,350,1784,https://i.ytimg.com/vi/_bZlb62VVlw/default.jpg,18.10
39wPXnFMypY,My Early Morning Flight Routine! | Ingrid Nilsen,Ingrid Nilsen,26,My Early Morning Flight Routine! | Ingrid Nilsen|missglamorazzi|ingrid nilsen|routine video|early flight|early morning flight|morning flight routine|morning flight|packing,167796,6934,126,350,https://i.ytimg.com/vi/39wPXnFMypY/default.jpg,18.10
a-9IZz8Ry5I,Google Pixel 2 Unboxing! (Best Android 8.0 Features),Marques Brownlee,28,pixel 2 unboxing|pixel 2|pixel 2 XL|Pixel 2 XL Unboxing|google pixel 2 unboxing|pixel 2 vs|pixel 2 preview|pixel 2 review|MKBHD,1634404,61460,1316,6472,https://i.ytimg.com/vi/a-9IZz8Ry5I/default.jpg,19.10
AFxLA3RGjnc,First cosmic event seen in gravitational waves and light!,National Science Foundation,28,LIGO|Virgo|collaboration|space|science|national science foundation|live stream|announcment|breaking news|cosmic|gravitational waves|light|neutron|stars|press conference|npr|collision|neutron star collision|multi-messenger astronomy|astronomy|telescope|Laser Interferometer Gravitational Wave Observatory,136444,1490,55,0,https://i.ytimg.com/vi/AFxLA3RGjnc/default.jpg,19.10
ThPzNokG5uE,Japanese Candy Art,INSIDER,19,Shinobu Ichiyanagi|Japanese|Candy|Art|Amezaiku|Candy man,262878,7594,62,663,https://i.ytimg.com/vi/ThPzNokG5uE/default.jpg,19.10
9gpjRy3uDUM,Is Space Travel Possible??,ElectroBOOM,28,educational|electrical|electroboom|electronics|engineering|entertainment|equipment|mehdi|mehdi sadaghdar|arc|mishap|physics|Sadaghdar|science|test|tools|circuit|funny|learn|shock|spark|protection|short circuit|space|space travel|combustion|engine|propulsion|vacuum|thrust|thruster|rocket|cody’slab|Newton|NASA|Saturn V|Apollo|spacecraft|spaceship|satellite|ISS|Space Station,345806,30722,343,3874,https://i.ytimg.com/vi/9gpjRy3uDUM/default.jpg,19.10
_bZlb62VVlw,What Uses Less Gas - Coasting Or Engine Braking?,Engineering Explained,2,save fuel|save gas|gas money|gas prices|what uses less fuel|what uses less gas|cost of gas|oil barrel|coast or engine brake|coast in neutral|neutral vs gear|audi|honda|bmw|mercedes|dodge|jeep|chevy|ford|subaru|mazda|nissan|toyota|vw|acura|lexus|infiniti|hyundai|kia|ferrari|Ram|Cadillac|GMC|porsche|fiat|jaguar|lamborghini|maserati|aston martin|alfa romeo|mclaren|koenigsegg|valvoline|pennzoil|castrol|mobil1|shell|chevron,446665,8703,357,1883,https://i.ytimg.com/vi/_bZlb62VVlw/default.jpg,19.10
b7nxDshnz9Y,Mike Leach Press Conference Oct. 16,WSUCougarAthletics,17,sidearm-upload,7094,28,4,5,https://i.ytimg.com/vi/b7nxDshnz9Y/default.jpg,19.10
5Tb5-Djj4Sg,Saquon Barkley - 2017 Highlights,GoPSUtv,17,Penn State football|Saquon Barkley|2017 Penn State football|heisman|Saquon Barkley heisman|Saquon Barkley Penn State|Saquon Barkley highlights|Saquon Barkley running back|Saquon Barkley ESPN,7510,13,0,0,https://i.ytimg.com/vi/5Tb5-Djj4Sg/default.jpg,19.10
a-9IZz8Ry5I,Google Pixel 2 Unboxing! (Best Android 8.0 Features),Marques Brownlee,28,pixel 2 unboxing|pixel 2|pixel 2 XL|Pixel 2 XL Unboxing|google pixel 2 unboxing|pixel 2 vs|pixel 2 preview|pixel 2 review|MKBHD,1766419,63742,1410,6607,https://i.ytimg.com/vi/a-9IZz8Ry5I/default.jpg,20.10
RfG7VvIrk-c,This cat just realised that he's been neutered.. Wait for it \n\nNewsflare,World TV,22,[none],35705,104,24,21,https://i.ytimg.com/vi/RfG7VvIrk-c/default.jpg,20.10
AFxLA3RGjnc,First cosmic event seen in gravitational waves and light!,National Science Foundation,28,LIGO|Virgo|collaboration|space|science|national science foundation|live stream|announcment|breaking news|cosmic|gravitational waves|light|neutron|stars|press conference|npr|collision|neutron star collision|multi-messenger astronomy|astronomy|telescope|Laser Interferometer Gravitational Wave Observatory,139354,1516,55,0,https://i.ytimg.com/vi/AFxLA3RGjnc/default.jpg,20.10
9gpjRy3uDUM,Is Space Travel Possible??,ElectroBOOM,28,educational|electrical|electroboom|electronics|engineering|entertainment|equipment|mehdi|mehdi sadaghdar|arc|mishap|physics|Sadaghdar|science|test|tools|circuit|funny|learn|shock|spark|protection|short circuit|space|space travel|combustion|engine|propulsion|vacuum|thrust|thruster|rocket|cody’slab|Newton|NASA|Saturn V|Apollo|spacecraft|spaceship|satellite|ISS|Space Station,359922,31580,349,3474,https://i.ytimg.com/vi/9gpjRy3uDUM/default.jpg,20.10
_bZlb62VVlw,What Uses Less Gas - Coasting Or Engine Braking?,Engineering Explained,2,save fuel|save gas|gas money|gas prices|what uses less fuel|what uses less gas|cost of gas|oil barrel|coast or engine brake|coast in neutral|neutral vs gear|audi|honda|bmw|mercedes|dodge|jeep|chevy|ford|subaru|mazda|nissan|toyota|vw|acura|lexus|infiniti|hyundai|kia|ferrari|Ram|Cadillac|GMC|porsche|fiat|jaguar|lamborghini|maserati|aston martin|alfa romeo|mclaren|koenigsegg|valvoline|pennzoil|castrol|mobil1|shell|chevron,454043,8862,361,1890,https://i.ytimg.com/vi/_bZlb62VVlw/default.jpg,20.10
b7nxDshnz9Y,Mike Leach Press Conference Oct. 16,WSUCougarAthletics,17,sidearm-upload,7612,30,4,4,https://i.ytimg.com/vi/b7nxDshnz9Y/default.jpg,20.10
IZ5izPbcgG4,'Harry Styles' Scares Niall Horan,TheEllenShow,24,niall|horan|niall horan|harry styles|scare|Ellen|degeneres|ellen degeneres|the ellen show|ellen fans|ellen tickets|ellentube|ellen audience,1269128,45324,517,1331,https://i.ytimg.com/vi/IZ5izPbcgG4/default.jpg,21.10
ScNsBpQ8KIg,Martin Garrix & Matisse & Sadko - Forever (Official Music Video),Martin Garrix,10,Martin Garrix|EDM|Animals|Wizard|Proxy|Error 404|BFAM|Tremor|GRX|Ultra|EDC|Dance music|Martin|Garrix|House|Techno|Hardwell|Tiesto|Skrillex|Avicii|Virus|Beatport|DJ Mag|Spinnin Records|Scooter Braun|Nicky Romero|Afrojack|David Guetta|Dimitri Vegas & Like Mike|Jay Hardway|Julian Jordan|Oliver Heldens,1043836,109405,1069,6159,https://i.ytimg.com/vi/ScNsBpQ8KIg/default.jpg,21.10
a-9IZz8Ry5I,Google Pixel 2 Unboxing! (Best Android 8.0 Features),Marques Brownlee,28,pixel 2 unboxing|pixel 2|pixel 2 XL|Pixel 2 XL Unboxing|google pixel 2 unboxing|pixel 2 vs|pixel 2 preview|pixel 2 review|MKBHD,1834903,64961,1440,5312,https://i.ytimg.com/vi/a-9IZz8Ry5I/default.jpg,21.10
RfG7VvIrk-c,This cat just realised that he's been neutered.. Wait for it \n\nNewsflare,World TV,22,[none],49152,128,25,23,https://i.ytimg.com/vi/RfG7VvIrk-c/default.jpg,21.10
AFxLA3RGjnc,First cosmic event seen in gravitational waves and light!,National Science Foundation,28,LIGO|Virgo|collaboration|space|science|national science foundation|live stream|announcment|breaking news|cosmic|gravitational waves|light|neutron|stars|press conference|npr|collision|neutron star collision|multi-messenger astronomy|astronomy|telescope|Laser Interferometer Gravitational Wave Observatory,141655,1542,56,0,https://i.ytimg.com/vi/AFxLA3RGjnc/default.jpg,21.10
9gpjRy3uDUM,Is Space Travel Possible??,ElectroBOOM,28,educational|electrical|electroboom|electronics|engineering|entertainment|equipment|mehdi|mehdi sadaghdar|arc|mishap|physics|Sadaghdar|science|test|tools|circuit|funny|learn|shock|spark|protection|short circuit|space|space travel|combustion|engine|propulsion|vacuum|thrust|thruster|rocket|cody’slab|Newton|NASA|Saturn V|Apollo|spacecraft|spaceship|satellite|ISS|Space Station,367598,31970,350,3587,https://i.ytimg.com/vi/9gpjRy3uDUM/default.jpg,21.10
_bZlb62VVlw,What Uses Less Gas - Coasting Or Engine Braking?,Engineering Explained,2,save fuel|save gas|gas money|gas prices|what uses less fuel|what uses less gas|cost of gas|oil barrel|coast or engine brake|coast in neutral|neutral vs gear|audi|honda|bmw|mercedes|dodge|jeep|chevy|ford|subaru|mazda|nissan|toyota|vw|acura|lexus|infiniti|hyundai|kia|ferrari|Ram|Cadillac|GMC|porsche|fiat|jaguar|lamborghini|maserati|aston martin|alfa romeo|mclaren|koenigsegg|valvoline|pennzoil|castrol|mobil1|shell|chevron,458497,8946,364,1900,https://i.ytimg.com/vi/_bZlb62VVlw/default.jpg,21.10
nGM76g5Hvfg,Hillary Clinton Really Tried To Avoid Going to the Inauguration | The Graham Norton Show,The Graham Norton Show,24,Graham Norton|Graham Norton Show Official|Entertainment|Chat Show|Graham Norton full episodes|the graham Norton show full eps|graham Norton full eps|watch graham Norton online|hillary clinton|donald trump|jack whitehall|jeff goldblum|gerard butler,347111,5998,3619,2186,https://i.ytimg.com/vi/nGM76g5Hvfg/default.jpg,22.10
IZ5izPbcgG4,'Harry Styles' Scares Niall Horan,TheEllenShow,24,niall|horan|niall horan|harry styles|scare|Ellen|degeneres|ellen degeneres|the ellen show|ellen fans|ellen tickets|ellentube|ellen audience,1918219,58438,861,1692,https://i.ytimg.com/vi/IZ5izPbcgG4/default.jpg,22.10
ScNsBpQ8KIg,Martin Garrix & Matisse & Sadko - Forever (Official Music Video),Martin Garrix,10,Martin Garrix|EDM|Animals|Wizard|Proxy|Error 404|BFAM|Tremor|GRX|Ultra|EDC|Dance music|Martin|Garrix|House|Techno|Hardwell|Tiesto|Skrillex|Avicii|Virus|Beatport|DJ Mag|Spinnin Records|Scooter Braun|Nicky Romero|Afrojack|David Guetta|Dimitri Vegas & Like Mike|Jay Hardway|Julian Jordan|Oliver Heldens,1699530,131032,1380,7045,https://i.ytimg.com/vi/ScNsBpQ8KIg/default.jpg,22.10
a-9IZz8Ry5I,Google Pixel 2 Unboxing! (Best Android 8.0 Features),Marques Brownlee,28,pixel 2 unboxing|pixel 2|pixel 2 XL|Pixel 2 XL Unboxing|google pixel 2 unboxing|pixel 2 vs|pixel 2 preview|pixel 2 review|MKBHD,1885877,65825,1460,5395,https://i.ytimg.com/vi/a-9IZz8Ry5I/default.jpg,22.10
RfG7VvIrk-c,This cat just realised that he's been neutered.. Wait for it \n\nNewsflare,World TV,22,[none],67423,142,25,25,https://i.ytimg.com/vi/RfG7VvIrk-c/default.jpg,22.10
AFxLA3RGjnc,First cosmic event seen in gravitational waves and light!,National Science Foundation,28,LIGO|Virgo|collaboration|space|science|national science foundation|live stream|announcment|breaking news|cosmic|gravitational waves|light|neutron|stars|press conference|npr|collision|neutron star collision|multi-messenger astronomy|astronomy|telescope|Laser Interferometer Gravitational Wave Observatory,144039,1574,59,0,https://i.ytimg.com/vi/AFxLA3RGjnc/default.jpg,22.10
